300.jpg	4.0	2.0	3.0	3.0	5.0	6.0	2.0	5.0	1.0	4.0	1.0	5.0	5.0	2.0	3.0	2.0	5.0	2.0	2.0	2.0	4.0	5.0	6.0	4.0	4.0	5.0	6.0	3.0	1.0	4.0	5.0	3.0	1.0	2.0	6.0	5.0	3.0	3.0	3.0	4.0	2.0	4.0	2.0	5.0	3.0	1.0	4.0	1.0	1.0	3.0	0.0	5.0	2.0	2.0	4.0	3.0	4.0	2.0	4.0	2.0	0.0	2.0	0.0	2.0	2.0	0.0	4.0	1.0	2.0	2.0	0.0	6.0	1.0	2.0	0.0	0.0	5.0	4.0	1.0	2.0
301.jpg	0.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0	4.0	4.0	5.0	5.0	1.0	1.0	0.0	3.0	2.0	3.0	5.0	7.0	4.0	5.0	2.0	4.0	5.0	0.0	2.0	3.0	3.0	3.0	2.0	2.0	2.0	3.0	5.0	4.0	4.0	3.0	6.0	3.0	2.0	2.0	2.0	5.0	1.0	1.0	3.0	1.0	3.0	2.0	3.0	3.0	2.0	5.0	2.0	5.0	2.0	0.0	5.0	0.0	4.0	2.0	1.0	4.0	0.0	3.0	2.0	0.0	6.0	2.0	2.0	1.0	0.0	6.0	2.0	1.0	2.0
302.jpg	0.0	1.0	1.0	0.0	1.0	4.0	3.0	4.0	2.0	5.0	5.0	4.0	5.0	5.0	3.0	7.0	1.0	3.0	3.0	2.0	5.0	2.0	5.0	3.0	6.0	3.0	4.0	2.0	2.0	3.0	1.0	6.0	1.0	2.0	3.0	4.0	3.0	5.0	3.0	4.0	5.0	2.0	3.0	5.0	6.0	4.0	1.0	2.0	1.0	3.0	3.0	3.0	4.0	5.0	5.0	5.0	3.0	5.0	5.0	4.0	2.0	5.0	2.0	2.0	6.0	0.0	5.0	1.0	1.0	5.0	1.0	7.0	1.0	2.0	4.0	2.0	5.0	2.0	5.0	5.0
303.jpg	0.0	4.0	0.0	0.0	2.0	1.0	6.0	1.0	1.0	3.0	2.0	6.0	2.0	3.0	3.0	2.0	5.0	3.0	4.0	4.0	0.0	6.0	3.0	0.0	1.0	1.0	5.0	4.0	3.0	3.0	2.0	5.0	1.0	2.0	4.0	4.0	5.0	5.0	5.0	4.0	2.0	5.0	0.0	1.0	2.0	5.0	2.0	3.0	5.0	4.0	4.0	4.0	2.0	1.0	3.0	3.0	6.0	2.0	1.0	2.0	0.0	4.0	0.0	1.0	3.0	1.0	6.0	1.0	3.0	2.0	1.0	4.0	3.0	1.0	4.0	0.0	4.0	1.0	1.0	2.0
304.jpg	0.0	5.0	3.0	2.0	1.0	0.0	5.0	3.0	3.0	1.0	0.0	6.0	2.0	1.0	0.0	4.0	3.0	2.0	4.0	1.0	3.0	4.0	4.0	3.0	3.0	3.0	5.0	2.0	3.0	2.0	3.0	2.0	2.0	5.0	5.0	3.0	2.0	3.0	1.0	0.0	3.0	4.0	3.0	3.0	3.0	5.0	5.0	4.0	2.0	3.0	4.0	5.0	2.0	3.0	4.0	3.0	3.0	3.0	1.0	4.0	1.0	3.0	1.0	2.0	1.0	2.0	6.0	4.0	0.0	2.0	2.0	4.0	3.0	3.0	4.0	0.0	1.0	1.0	0.0	1.0
305.jpg	0.0	6.0	4.0	0.0	3.0	1.0	4.0	7.0	1.0	6.0	2.0	6.0	2.0	4.0	4.0	0.0	5.0	5.0	3.0	5.0	2.0	6.0	5.0	3.0	5.0	4.0	5.0	4.0	2.0	5.0	3.0	6.0	1.0	1.0	2.0	5.0	1.0	1.0	2.0	3.0	3.0	5.0	3.0	6.0	3.0	5.0	3.0	2.0	2.0	3.0	3.0	5.0	5.0	3.0	3.0	3.0	5.0	4.0	4.0	4.0	0.0	3.0	0.0	2.0	1.0	1.0	5.0	2.0	2.0	2.0	0.0	6.0	1.0	1.0	2.0	0.0	5.0	0.0	1.0	1.0
306.jpg	3.0	5.0	6.0	2.0	5.0	1.0	5.0	3.0	4.0	3.0	1.0	3.0	2.0	3.0	2.0	0.0	1.0	0.0	2.0	1.0	2.0	5.0	4.0	3.0	4.0	1.0	5.0	3.0	1.0	3.0	1.0	5.0	2.0	1.0	3.0	4.0	3.0	4.0	5.0	6.0	3.0	5.0	4.0	4.0	3.0	2.0	4.0	2.0	2.0	3.0	2.0	3.0	2.0	3.0	2.0	5.0	4.0	3.0	4.0	3.0	1.0	6.0	1.0	4.0	3.0	1.0	7.0	1.0	2.0	2.0	0.0	5.0	3.0	4.0	3.0	1.0	5.0	5.0	3.0	4.0
307.jpg	3.0	3.0	5.0	6.0	6.0	3.0	1.0	6.0	3.0	7.0	4.0	3.0	4.0	6.0	6.0	5.0	2.0	3.0	6.0	7.0	3.0	5.0	6.0	2.0	5.0	4.0	5.0	4.0	6.0	4.0	4.0	5.0	3.0	3.0	5.0	5.0	4.0	6.0	5.0	4.0	1.0	7.0	3.0	5.0	4.0	2.0	5.0	3.0	5.0	5.0	4.0	5.0	4.0	3.0	3.0	4.0	4.0	5.0	5.0	3.0	0.0	3.0	1.0	4.0	1.0	0.0	6.0	1.0	5.0	4.0	1.0	5.0	2.0	6.0	4.0	1.0	6.0	2.0	4.0	4.0
308.jpg	2.0	3.0	6.0	5.0	5.0	3.0	5.0	3.0	1.0	4.0	6.0	2.0	4.0	4.0	4.0	5.0	3.0	6.0	2.0	6.0	3.0	4.0	4.0	2.0	4.0	1.0	5.0	1.0	1.0	2.0	3.0	4.0	3.0	5.0	6.0	6.0	5.0	2.0	2.0	2.0	5.0	4.0	3.0	2.0	4.0	2.0	4.0	6.0	4.0	4.0	4.0	2.0	5.0	3.0	2.0	6.0	1.0	4.0	6.0	5.0	1.0	6.0	4.0	2.0	3.0	3.0	4.0	3.0	4.0	3.0	1.0	4.0	0.0	0.0	1.0	0.0	4.0	2.0	3.0	2.0
309.jpg	0.0	1.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	1.0	1.0	4.0	3.0	0.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	6.0	4.0	2.0	3.0	1.0	6.0	5.0	2.0	3.0	2.0	6.0	3.0	2.0	2.0	3.0	4.0	4.0	2.0	2.0	2.0	5.0	3.0	3.0	5.0	1.0	5.0	1.0	0.0	2.0	5.0	2.0	3.0	3.0	3.0	5.0	2.0	6.0	4.0	2.0	1.0	4.0	1.0	3.0	1.0	2.0	3.0	1.0	3.0	2.0	1.0	4.0	3.0	2.0	1.0	0.0	4.0	1.0	0.0	2.0
31.jpg	4.0	1.0	5.0	6.0	7.0	5.0	1.0	5.0	6.0	6.0	5.0	1.0	5.0	5.0	6.0	5.0	2.0	5.0	6.0	5.0	2.0	3.0	6.0	6.0	6.0	4.0	3.0	3.0	6.0	6.0	5.0	1.0	5.0	6.0	6.0	5.0	2.0	6.0	6.0	5.0	1.0	4.0	5.0	7.0	6.0	1.0	2.0	2.0	7.0	7.0	2.0	1.0	5.0	6.0	7.0	2.0	5.0	4.0	4.0	6.0	2.0	4.0	3.0	5.0	7.0	3.0	3.0	3.0	7.0	6.0	1.0	3.0	4.0	7.0	6.0	2.0	5.0	7.0	3.0	5.0
310.jpg	1.0	3.0	1.0	1.0	2.0	3.0	4.0	2.0	3.0	3.0	2.0	1.0	1.0	5.0	2.0	2.0	0.0	1.0	2.0	1.0	3.0	4.0	3.0	1.0	4.0	3.0	5.0	5.0	2.0	3.0	3.0	4.0	2.0	6.0	6.0	5.0	2.0	4.0	6.0	3.0	4.0	5.0	3.0	5.0	5.0	6.0	2.0	3.0	3.0	2.0	5.0	5.0	3.0	3.0	4.0	3.0	5.0	5.0	6.0	4.0	1.0	6.0	2.0	1.0	2.0	2.0	6.0	2.0	1.0	2.0	2.0	7.0	4.0	3.0	2.0	1.0	6.0	0.0	3.0	3.0
311.jpg	0.0	3.0	2.0	2.0	2.0	1.0	4.0	1.0	2.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	5.0	2.0	2.0	2.0	3.0	6.0	4.0	2.0	3.0	3.0	5.0	3.0	6.0	4.0	1.0	3.0	3.0	2.0	4.0	4.0	5.0	1.0	5.0	4.0	6.0	2.0	4.0	1.0	3.0	3.0	5.0	5.0	2.0	3.0	4.0	4.0	2.0	3.0	4.0	1.0	6.0	3.0	2.0	3.0	6.0	5.0	1.0	0.0	4.0	0.0	4.0	3.0	1.0	2.0	2.0	4.0	2.0	0.0	2.0
312.jpg	0.0	2.0	3.0	1.0	1.0	2.0	3.0	3.0	0.0	2.0	2.0	5.0	4.0	3.0	4.0	2.0	3.0	5.0	6.0	6.0	2.0	3.0	5.0	3.0	5.0	2.0	5.0	1.0	2.0	3.0	2.0	6.0	2.0	0.0	3.0	3.0	4.0	3.0	0.0	6.0	3.0	3.0	3.0	4.0	4.0	4.0	3.0	1.0	3.0	3.0	5.0	3.0	4.0	5.0	4.0	5.0	1.0	4.0	2.0	5.0	1.0	4.0	1.0	2.0	2.0	2.0	4.0	1.0	3.0	3.0	1.0	6.0	3.0	2.0	2.0	1.0	6.0	2.0	2.0	3.0
313.jpg	0.0	1.0	3.0	2.0	1.0	0.0	3.0	2.0	1.0	1.0	2.0	5.0	4.0	2.0	2.0	5.0	2.0	4.0	2.0	3.0	1.0	3.0	2.0	0.0	3.0	2.0	5.0	6.0	2.0	5.0	4.0	3.0	5.0	1.0	3.0	3.0	5.0	4.0	1.0	4.0	6.0	3.0	3.0	4.0	4.0	2.0	4.0	4.0	2.0	3.0	2.0	3.0	4.0	1.0	5.0	4.0	2.0	2.0	4.0	3.0	0.0	6.0	0.0	4.0	4.0	1.0	6.0	3.0	2.0	4.0	0.0	6.0	2.0	3.0	4.0	0.0	5.0	2.0	2.0	3.0
314.jpg	1.0	6.0	2.0	0.0	2.0	3.0	5.0	3.0	2.0	2.0	0.0	5.0	1.0	4.0	1.0	1.0	3.0	3.0	2.0	1.0	6.0	2.0	6.0	5.0	3.0	6.0	3.0	2.0	3.0	3.0	6.0	2.0	4.0	5.0	4.0	3.0	5.0	3.0	4.0	5.0	2.0	7.0	4.0	1.0	2.0	4.0	6.0	4.0	4.0	2.0	4.0	5.0	4.0	1.0	3.0	2.0	5.0	3.0	1.0	3.0	1.0	5.0	3.0	1.0	2.0	1.0	5.0	4.0	1.0	3.0	1.0	4.0	2.0	2.0	4.0	0.0	2.0	0.0	0.0	1.0
315.jpg	3.0	2.0	6.0	5.0	7.0	1.0	5.0	5.0	1.0	6.0	4.0	5.0	3.0	3.0	5.0	1.0	5.0	1.0	3.0	6.0	4.0	4.0	5.0	2.0	5.0	5.0	4.0	2.0	4.0	2.0	5.0	3.0	3.0	3.0	4.0	5.0	2.0	4.0	5.0	4.0	5.0	4.0	2.0	4.0	3.0	2.0	5.0	1.0	3.0	3.0	1.0	6.0	4.0	1.0	2.0	2.0	5.0	4.0	1.0	2.0	0.0	3.0	1.0	0.0	2.0	0.0	5.0	1.0	2.0	1.0	0.0	5.0	1.0	0.0	1.0	0.0	6.0	3.0	2.0	2.0
316.jpg	1.0	3.0	0.0	1.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	3.0	1.0	2.0	1.0	6.0	5.0	4.0	1.0	3.0	4.0	5.0	4.0	2.0	3.0	6.0	4.0	4.0	3.0	2.0	4.0	4.0	2.0	6.0	4.0	4.0	5.0	4.0	4.0	1.0	6.0	3.0	3.0	2.0	2.0	3.0	5.0	3.0	2.0	3.0	3.0	5.0	3.0	2.0	3.0	2.0	4.0	1.0	1.0	2.0	3.0	4.0	2.0	1.0	3.0	2.0	5.0	2.0	2.0	5.0	0.0	4.0	2.0	1.0	3.0
317.jpg	2.0	2.0	2.0	3.0	7.0	5.0	4.0	3.0	3.0	5.0	3.0	5.0	5.0	3.0	5.0	3.0	2.0	6.0	6.0	6.0	2.0	2.0	4.0	3.0	4.0	2.0	3.0	1.0	2.0	3.0	1.0	5.0	2.0	3.0	3.0	2.0	4.0	6.0	6.0	6.0	4.0	3.0	3.0	6.0	4.0	6.0	2.0	4.0	3.0	3.0	5.0	5.0	4.0	2.0	4.0	5.0	2.0	4.0	4.0	3.0	0.0	3.0	1.0	4.0	3.0	2.0	2.0	1.0	5.0	4.0	1.0	6.0	2.0	2.0	2.0	1.0	6.0	3.0	5.0	3.0
318.jpg	6.0	3.0	4.0	1.0	3.0	6.0	3.0	3.0	2.0	2.0	6.0	3.0	0.0	0.0	4.0	4.0	2.0	1.0	5.0	3.0	3.0	6.0	5.0	1.0	2.0	5.0	4.0	1.0	2.0	2.0	2.0	3.0	2.0	2.0	3.0	4.0	6.0	2.0	2.0	2.0	3.0	5.0	3.0	4.0	4.0	7.0	1.0	2.0	2.0	4.0	2.0	3.0	5.0	3.0	6.0	3.0	6.0	4.0	5.0	4.0	0.0	7.0	1.0	1.0	2.0	3.0	5.0	3.0	1.0	4.0	0.0	7.0	5.0	0.0	2.0	0.0	6.0	1.0	0.0	3.0
319.jpg	3.0	5.0	4.0	5.0	4.0	2.0	6.0	4.0	4.0	3.0	2.0	7.0	2.0	6.0	1.0	4.0	7.0	4.0	5.0	2.0	6.0	3.0	4.0	5.0	4.0	4.0	5.0	2.0	5.0	4.0	2.0	6.0	3.0	6.0	3.0	3.0	6.0	4.0	5.0	4.0	2.0	6.0	4.0	3.0	3.0	2.0	5.0	2.0	2.0	2.0	2.0	6.0	2.0	3.0	3.0	0.0	6.0	2.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	1.0	0.0	5.0	7.0	0.0	2.0
32.jpg	4.0	4.0	4.0	6.0	5.0	4.0	2.0	5.0	6.0	6.0	5.0	1.0	5.0	6.0	5.0	4.0	2.0	5.0	5.0	4.0	4.0	3.0	4.0	4.0	3.0	4.0	3.0	6.0	4.0	5.0	4.0	4.0	5.0	6.0	3.0	5.0	3.0	5.0	7.0	3.0	3.0	3.0	3.0	5.0	4.0	5.0	2.0	5.0	6.0	3.0	4.0	3.0	6.0	2.0	4.0	3.0	2.0	4.0	6.0	3.0	5.0	0.0	5.0	2.0	2.0	4.0	0.0	5.0	6.0	2.0	3.0	3.0	6.0	6.0	3.0	5.0	3.0	4.0	6.0	2.0
320.jpg	5.0	5.0	4.0	1.0	3.0	0.0	7.0	2.0	3.0	4.0	3.0	6.0	4.0	1.0	3.0	2.0	5.0	4.0	2.0	6.0	4.0	5.0	5.0	1.0	4.0	1.0	5.0	1.0	1.0	3.0	4.0	2.0	2.0	1.0	2.0	2.0	6.0	2.0	2.0	3.0	4.0	3.0	4.0	3.0	3.0	2.0	3.0	3.0	5.0	3.0	4.0	3.0	4.0	3.0	2.0	6.0	4.0	1.0	5.0	3.0	3.0	4.0	1.0	2.0	2.0	2.0	6.0	0.0	0.0	2.0	3.0	2.0	2.0	4.0	4.0	3.0	4.0	3.0	2.0	3.0
321.jpg	0.0	1.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0	3.0	2.0	5.0	2.0	3.0	3.0	1.0	2.0	3.0	2.0	4.0	1.0	3.0	3.0	3.0	5.0	4.0	3.0	6.0	5.0	4.0	4.0	4.0	2.0	4.0	5.0	4.0	2.0	1.0	4.0	4.0	3.0	3.0	4.0	4.0	5.0	5.0	2.0	6.0	5.0	5.0	5.0	2.0	4.0	6.0	3.0	4.0	4.0	5.0	5.0	4.0	3.0	4.0	4.0	2.0	3.0	5.0	4.0	2.0	4.0	4.0	2.0	4.0	2.0	4.0	4.0	1.0	6.0	5.0	2.0	2.0
322.jpg	3.0	3.0	5.0	4.0	6.0	3.0	3.0	6.0	3.0	7.0	4.0	4.0	1.0	1.0	5.0	4.0	3.0	2.0	5.0	5.0	4.0	2.0	6.0	2.0	4.0	2.0	3.0	3.0	1.0	3.0	2.0	5.0	2.0	2.0	2.0	4.0	4.0	2.0	5.0	2.0	5.0	3.0	4.0	3.0	5.0	4.0	3.0	3.0	3.0	3.0	6.0	3.0	2.0	2.0	3.0	4.0	3.0	3.0	4.0	5.0	3.0	6.0	1.0	3.0	3.0	1.0	7.0	1.0	3.0	3.0	1.0	6.0	2.0	1.0	2.0	0.0	5.0	1.0	3.0	3.0
323.jpg	2.0	7.0	1.0	2.0	3.0	1.0	6.0	5.0	4.0	3.0	1.0	6.0	3.0	4.0	2.0	1.0	7.0	2.0	0.0	1.0	6.0	1.0	7.0	4.0	4.0	3.0	4.0	3.0	3.0	3.0	3.0	5.0	2.0	5.0	4.0	3.0	6.0	6.0	4.0	2.0	3.0	5.0	4.0	3.0	3.0	1.0	5.0	4.0	2.0	3.0	1.0	6.0	1.0	1.0	2.0	1.0	6.0	1.0	1.0	2.0	0.0	6.0	2.0	1.0	2.0	0.0	6.0	2.0	0.0	2.0	0.0	4.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0
324.jpg	1.0	5.0	1.0	2.0	2.0	3.0	4.0	4.0	4.0	4.0	3.0	6.0	3.0	2.0	4.0	1.0	6.0	4.0	1.0	5.0	3.0	3.0	5.0	3.0	5.0	3.0	5.0	4.0	1.0	3.0	5.0	6.0	1.0	1.0	3.0	5.0	1.0	1.0	2.0	1.0	4.0	5.0	2.0	2.0	4.0	4.0	3.0	3.0	5.0	4.0	4.0	3.0	3.0	3.0	4.0	6.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	2.0	1.0	1.0	5.0	1.0	3.0	2.0	1.0	5.0	2.0	4.0	3.0	4.0	4.0	0.0	4.0	3.0
325.jpg	5.0	3.0	3.0	4.0	4.0	3.0	5.0	3.0	3.0	3.0	4.0	5.0	3.0	5.0	5.0	2.0	2.0	3.0	1.0	2.0	6.0	4.0	2.0	1.0	4.0	1.0	6.0	2.0	1.0	2.0	2.0	3.0	2.0	5.0	2.0	1.0	3.0	5.0	6.0	4.0	4.0	3.0	4.0	5.0	5.0	6.0	1.0	2.0	2.0	4.0	6.0	3.0	5.0	3.0	3.0	3.0	4.0	4.0	5.0	5.0	2.0	6.0	1.0	3.0	3.0	2.0	6.0	1.0	2.0	3.0	4.0	5.0	4.0	2.0	2.0	2.0	6.0	2.0	3.0	3.0
326.jpg	3.0	4.0	1.0	0.0	3.0	2.0	5.0	1.0	3.0	2.0	2.0	6.0	0.0	1.0	3.0	5.0	1.0	1.0	5.0	2.0	3.0	6.0	1.0	2.0	4.0	2.0	4.0	0.0	0.0	1.0	1.0	5.0	1.0	2.0	2.0	6.0	1.0	1.0	6.0	4.0	5.0	5.0	4.0	3.0	3.0	3.0	6.0	4.0	3.0	4.0	5.0	4.0	2.0	2.0	1.0	6.0	4.0	3.0	6.0	3.0	2.0	5.0	1.0	2.0	3.0	4.0	2.0	6.0	1.0	4.0	1.0	4.0	1.0	0.0	3.0	2.0	3.0	3.0	4.0	6.0
327.jpg	6.0	3.0	3.0	5.0	4.0	2.0	4.0	5.0	2.0	4.0	3.0	5.0	7.0	4.0	4.0	3.0	3.0	4.0	4.0	4.0	4.0	5.0	3.0	4.0	4.0	3.0	5.0	3.0	5.0	5.0	3.0	6.0	2.0	1.0	3.0	2.0	4.0	3.0	2.0	2.0	2.0	5.0	2.0	2.0	6.0	1.0	4.0	2.0	2.0	2.0	4.0	3.0	4.0	4.0	2.0	1.0	3.0	0.0	2.0	1.0	2.0	6.0	3.0	0.0	3.0	2.0	6.0	2.0	1.0	1.0	0.0	6.0	3.0	2.0	2.0	1.0	7.0	2.0	1.0	1.0
328.jpg	5.0	3.0	4.0	3.0	4.0	5.0	3.0	2.0	3.0	5.0	4.0	3.0	3.0	4.0	6.0	2.0	1.0	0.0	1.0	1.0	6.0	4.0	4.0	2.0	4.0	5.0	2.0	2.0	6.0	3.0	3.0	4.0	2.0	3.0	4.0	2.0	3.0	3.0	4.0	5.0	4.0	4.0	5.0	3.0	4.0	2.0	6.0	5.0	5.0	2.0	2.0	6.0	2.0	2.0	2.0	3.0	6.0	3.0	2.0	3.0	2.0	5.0	0.0	3.0	4.0	1.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	1.0	5.0	0.0	2.0	4.0	2.0	4.0
329.jpg	2.0	2.0	4.0	5.0	6.0	3.0	4.0	4.0	3.0	6.0	3.0	6.0	2.0	4.0	2.0	4.0	2.0	5.0	5.0	6.0	3.0	4.0	6.0	4.0	5.0	4.0	2.0	4.0	1.0	3.0	2.0	6.0	3.0	1.0	4.0	4.0	3.0	5.0	4.0	6.0	4.0	4.0	5.0	3.0	3.0	5.0	3.0	2.0	1.0	4.0	1.0	4.0	3.0	2.0	6.0	5.0	2.0	5.0	4.0	5.0	1.0	4.0	3.0	4.0	3.0	1.0	5.0	1.0	3.0	4.0	1.0	5.0	3.0	1.0	2.0	1.0	5.0	4.0	2.0	4.0
33.jpg	4.0	2.0	6.0	4.0	1.0	3.0	2.0	4.0	7.0	2.0	1.0	3.0	4.0	5.0	2.0	2.0	2.0	4.0	6.0	2.0	1.0	4.0	6.0	6.0	2.0	2.0	3.0	5.0	5.0	4.0	3.0	3.0	6.0	6.0	4.0	2.0	4.0	5.0	6.0	2.0	3.0	2.0	5.0	6.0	6.0	3.0	2.0	5.0	6.0	6.0	3.0	1.0	3.0	7.0	6.0	5.0	2.0	3.0	6.0	6.0	6.0	0.0	5.0	4.0	6.0	4.0	4.0	5.0	6.0	5.0	2.0	6.0	6.0	4.0	3.0	6.0	1.0	4.0	6.0	4.0
330.jpg	0.0	3.0	0.0	2.0	1.0	2.0	3.0	4.0	1.0	3.0	1.0	5.0	3.0	5.0	4.0	6.0	4.0	4.0	2.0	1.0	3.0	5.0	4.0	0.0	4.0	0.0	5.0	1.0	0.0	1.0	1.0	6.0	0.0	0.0	2.0	5.0	1.0	1.0	3.0	1.0	4.0	4.0	2.0	5.0	4.0	4.0	1.0	1.0	2.0	3.0	5.0	2.0	4.0	5.0	3.0	4.0	2.0	4.0	1.0	4.0	0.0	6.0	2.0	4.0	4.0	1.0	3.0	3.0	2.0	2.0	1.0	5.0	1.0	2.0	2.0	2.0	6.0	2.0	3.0	3.0
331.jpg	0.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	1.0	2.0	5.0	4.0	3.0	2.0	4.0	1.0	4.0	6.0	7.0	3.0	4.0	6.0	5.0	4.0	2.0	4.0	3.0	4.0	3.0	4.0	4.0	3.0	3.0	2.0	3.0	2.0	4.0	6.0	7.0	4.0	4.0	2.0	5.0	5.0	3.0	3.0	3.0	3.0	2.0	5.0	4.0	1.0	3.0	4.0	1.0	2.0	5.0	6.0	7.0	0.0	1.0	0.0	3.0	2.0	1.0	4.0	0.0	2.0	2.0	2.0	6.0	3.0	3.0	2.0	0.0	6.0	1.0	4.0	3.0
332.jpg	4.0	2.0	3.0	1.0	2.0	0.0	3.0	4.0	2.0	2.0	2.0	6.0	4.0	4.0	4.0	5.0	6.0	3.0	4.0	3.0	4.0	3.0	4.0	2.0	5.0	6.0	4.0	3.0	6.0	3.0	5.0	5.0	5.0	5.0	3.0	6.0	5.0	4.0	3.0	2.0	4.0	1.0	2.0	2.0	2.0	3.0	0.0	1.0	1.0	2.0	0.0	1.0	2.0	1.0	1.0	1.0	2.0	3.0	0.0	5.0	0.0	4.0	1.0	5.0	3.0	1.0	2.0	1.0	5.0	3.0	0.0	4.0	1.0	0.0	2.0	2.0	4.0	1.0	1.0	1.0
333.jpg	0.0	2.0	2.0	1.0	2.0	1.0	3.0	2.0	1.0	3.0	3.0	5.0	2.0	4.0	3.0	3.0	4.0	3.0	5.0	5.0	5.0	3.0	4.0	3.0	5.0	3.0	3.0	3.0	3.0	5.0	4.0	5.0	1.0	0.0	2.0	4.0	4.0	4.0	5.0	5.0	6.0	4.0	2.0	3.0	3.0	3.0	3.0	1.0	2.0	2.0	5.0	4.0	3.0	4.0	3.0	6.0	3.0	2.0	2.0	4.0	1.0	4.0	3.0	3.0	4.0	2.0	3.0	2.0	3.0	4.0	2.0	5.0	1.0	2.0	3.0	2.0	5.0	3.0	5.0	5.0
334.jpg	2.0	1.0	0.0	1.0	1.0	1.0	5.0	2.0	1.0	2.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	4.0	5.0	4.0	5.0	6.0	3.0	3.0	1.0	4.0	5.0	3.0	6.0	4.0	3.0	5.0	3.0	6.0	4.0	2.0	6.0	4.0	5.0	4.0	2.0	3.0	3.0	4.0	3.0	2.0	5.0	3.0	2.0	2.0	2.0	2.0	5.0	4.0	4.0	1.0	6.0	4.0	2.0	2.0	1.0	5.0	3.0	3.0	3.0	3.0	5.0	4.0	2.0	3.0	0.0	6.0	4.0	0.0	1.0
335.jpg	2.0	2.0	2.0	2.0	2.0	1.0	2.0	3.0	1.0	4.0	4.0	4.0	3.0	1.0	2.0	0.0	2.0	1.0	0.0	2.0	2.0	4.0	1.0	1.0	2.0	2.0	6.0	1.0	1.0	2.0	4.0	5.0	2.0	5.0	4.0	2.0	3.0	4.0	4.0	5.0	4.0	4.0	1.0	3.0	3.0	1.0	5.0	2.0	1.0	1.0	4.0	5.0	4.0	3.0	4.0	5.0	3.0	6.0	3.0	3.0	1.0	4.0	2.0	4.0	6.0	0.0	6.0	0.0	1.0	3.0	3.0	3.0	4.0	3.0	3.0	2.0	5.0	1.0	1.0	4.0
336.jpg	2.0	4.0	3.0	3.0	5.0	1.0	3.0	3.0	4.0	1.0	3.0	6.0	3.0	1.0	3.0	2.0	5.0	3.0	4.0	5.0	4.0	3.0	5.0	4.0	6.0	4.0	5.0	5.0	2.0	4.0	5.0	3.0	4.0	6.0	4.0	3.0	3.0	5.0	6.0	6.0	3.0	5.0	4.0	5.0	5.0	4.0	3.0	2.0	6.0	3.0	5.0	3.0	2.0	4.0	5.0	5.0	3.0	2.0	5.0	4.0	0.0	2.0	0.0	1.0	3.0	2.0	5.0	0.0	6.0	5.0	3.0	3.0	3.0	6.0	5.0	1.0	4.0	3.0	4.0	6.0
337.jpg	0.0	1.0	1.0	0.0	1.0	2.0	3.0	2.0	2.0	2.0	0.0	4.0	0.0	2.0	2.0	0.0	3.0	1.0	2.0	1.0	4.0	2.0	5.0	2.0	5.0	2.0	6.0	1.0	0.0	2.0	0.0	5.0	1.0	1.0	1.0	2.0	4.0	2.0	3.0	4.0	5.0	3.0	5.0	4.0	4.0	4.0	5.0	3.0	5.0	4.0	2.0	5.0	1.0	4.0	2.0	4.0	3.0	4.0	2.0	4.0	1.0	5.0	3.0	1.0	3.0	3.0	3.0	3.0	3.0	5.0	0.0	5.0	3.0	3.0	3.0	3.0	4.0	3.0	5.0	6.0
338.jpg	1.0	1.0	0.0	1.0	2.0	1.0	5.0	3.0	3.0	2.0	0.0	4.0	0.0	1.0	4.0	0.0	4.0	1.0	2.0	3.0	1.0	4.0	3.0	2.0	4.0	4.0	5.0	4.0	1.0	3.0	2.0	6.0	2.0	2.0	3.0	3.0	5.0	2.0	3.0	2.0	4.0	4.0	4.0	4.0	3.0	5.0	4.0	3.0	2.0	4.0	1.0	5.0	6.0	3.0	5.0	3.0	5.0	4.0	5.0	4.0	0.0	5.0	1.0	6.0	3.0	3.0	5.0	2.0	3.0	3.0	1.0	6.0	1.0	0.0	2.0	2.0	5.0	1.0	5.0	3.0
